siglas,universidad,nombre,rank,skill_label,skill_type,reuse_level,score,skill_uri
USFQ,Universidad San Francisco de Quito USFQ,ECONOMÍA,20,utilizar modelos informáticos especializados para predecir el tiempo,skill/competence,cross-sector,0.8722,http://data.europa.eu/esco/skill/206f5738-e91f-4390-84a2-fcb864bc11b1
USFQ,Universidad San Francisco de Quito USFQ,ECONOMÍA,21,evaluar los factores de riesgo,skill/competence,cross-sector,0.872,http://data.europa.eu/esco/skill/d7b66759-c40c-44de-9f31-9418f84e10c5
USFQ,Universidad San Francisco de Quito USFQ,ECONOMÍA,22,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8709,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
USFQ,Universidad San Francisco de Quito USFQ,ECONOMÍA,23,economía,knowledge,cross-sector,0.8705,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
USFQ,Universidad San Francisco de Quito USFQ,ECONOMÍA,24,interpretar estados financieros,skill/competence,cross-sector,0.8703,http://data.europa.eu/esco/skill/5f1d1319-7954-4a9b-90c7-57668e3a0d4b
USFQ,Universidad San Francisco de Quito USFQ,ECONOMÍA,25,efectuar el seguimiento de operaciones financieras,skill/competence,cross-sector,0.8698,http://data.europa.eu/esco/skill/0295b2a4-fb86-495f-9547-d479532fc4c2
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,1,coordinar equipos de ingeniería,skill/competence,cross-sector,0.8715,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,2,examinar las infraestructuras civiles,skill/competence,cross-sector,0.8713,http://data.europa.eu/esco/skill/d48b3cfe-80b6-406f-b582-d959b60417f8
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,3,asesorar sobre temas de construcción,skill/competence,cross-sector,0.8665,http://data.europa.eu/esco/skill/3b64ab47-a874-403a-b781-7b23c2fc3c6c
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,4,coordinar con expertos ferroviarios,skill/competence,cross-sector,0.8656,http://data.europa.eu/esco/skill/6172948e-5d52-4f94-a617-278a9013a8ae
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,5,elaborar planos,skill/competence,cross-sector,0.8653,http://data.europa.eu/esco/skill/bf59255e-782a-4e83-a93c-6055cfdd8e7f
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,6,gestionar los programas públicos,skill/competence,cross-sector,0.8648,http://data.europa.eu/esco/skill/0761f325-13e7-49f4-a41a-ec64ba4e7b9d
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,7,garantizar el cumplimiento de los plazos de construcción,skill/competence,cross-sector,0.8645,http://data.europa.eu/esco/skill/6181f475-110c-497c-a46d-ed2e14e7bc90
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,8,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8615,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,9,vigilar el cumplimiento de los parámetros de los proyectos de construcción,skill/competence,cross-sector,0.8606,http://data.europa.eu/esco/skill/3dd3dfa7-51c0-40ef-af46-e2df300489f6
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,10,someter a auditorías a los contratistas,skill/competence,cross-sector,0.8606,http://data.europa.eu/esco/skill/0520d8ba-3c24-4f75-a8b0-f883ddeed82d
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,11,planificar procesos de fabricación,skill/competence,cross-sector,0.8604,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,12,gestionar proyectos de ingeniería,skill/competence,cross-sector,0.8596,http://data.europa.eu/esco/skill/6a899482-8bcf-40ca-ae67-579a1cc467ab
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,13,actuar de enlace con profesionales del sector,skill/competence,cross-sector,0.8592,http://data.europa.eu/esco/skill/d1317634-ccea-44d0-9cdc-c863f9bf856b
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,14,reparar sistemas de fontanería,skill/competence,cross-sector,0.8589,http://data.europa.eu/esco/skill/d809a1d2-b80e-43e4-8984-de7517fb68f1
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,15,revisar proyectos de construcción,skill/competence,cross-sector,0.8581,http://data.europa.eu/esco/skill/ea9fc9d9-c602-4430-a7fc-edac7429a6a8
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,16,supervisar obras de construcción,skill/competence,cross-sector,0.8575,http://data.europa.eu/esco/skill/fc1a75bb-70e3-4005-881f-7709bf7b0ed4
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,17,ingeniería civil,knowledge,cross-sector,0.8574,http://data.europa.eu/esco/skill/82887396-e5bf-4306-af51-3fe8d82790b2
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,18,gestionar varios proyectos,skill/competence,cross-sector,0.8572,http://data.europa.eu/esco/skill/c881ddd2-9c0e-4743-bd24-36be650493dd
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,19,comprobar la conformidad de la construcción respecto de la normativa vigente,skill/competence,cross-sector,0.8565,http://data.europa.eu/esco/skill/1b71f0d0-8e57-44dc-aaa0-3ee6fbb59991
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,20,mantener contacto con financieros,skill/competence,cross-sector,0.8565,http://data.europa.eu/esco/skill/401d8d12-b56d-4c71-ac58-f791e8c085b4
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,21,gestionar equipos pesados,skill/competence,cross-sector,0.8562,http://data.europa.eu/esco/skill/2a314d49-c071-403b-9cc8-75aea53e7859
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,22,"aplicar conocimientos científicos, tecnológicos y de ingeniería",skill/competence,transversal,0.856,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,23,montar máquinas,skill/competence,cross-sector,0.8555,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,24,trabajar de forma organizada,skill/competence,cross-sector,0.8552,http://data.europa.eu/esco/skill/1258cc12-37bb-4a12-b219-9c3d6b294533
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA CIVIL,25,trabajar de forma organizada,skill/competence,cross-sector,0.8552,http://data.europa.eu/esco/skill/1258cc12-37bb-4a12-b219-9c3d6b294533
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,1,mejorar procesos químicos,skill/competence,cross-sector,0.905,http://data.europa.eu/esco/skill/451c8010-7dbb-4f96-b4d4-0955766d9eff
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,2,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8986,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,3,trabajar con sustancias químicas,skill/competence,cross-sector,0.8908,http://data.europa.eu/esco/skill/929a997b-d56c-4383-b36d-6de9fa0e1721
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,4,gestionar el impacto medioambiental de las operaciones,skill/competence,cross-sector,0.8842,http://data.europa.eu/esco/skill/d86babea-bf8b-4552-81a8-daf706066ad6
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,5,seguir fórmulas de coloración,skill/competence,cross-sector,0.881,http://data.europa.eu/esco/skill/8779e8a1-45a8-4f51-b42a-2ea07ee4e8cd
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,6,desarrollar medicamentos,skill/competence,cross-sector,0.8805,http://data.europa.eu/esco/skill/d8aa87e2-bbe4-45ac-a1e4-f48b6f63952e
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,7,gestionar empresas de producción,skill/competence,cross-sector,0.8778,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,8,manipular productos químicos,skill/competence,cross-sector,0.8778,http://data.europa.eu/esco/skill/2416dc09-6384-409e-8b1d-80bb7a2e7369
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,9,elaborar fórmulas de fabricación,skill/competence,cross-sector,0.8758,http://data.europa.eu/esco/skill/b2ad4e50-cb82-4a34-ab3e-5b5f6c4f9b65
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,10,planificar procesos de fabricación,skill/competence,cross-sector,0.8754,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,11,seguir procedimientos higiénicos en el tratamiento de alimentos,skill/competence,cross-sector,0.8719,http://data.europa.eu/esco/skill/a34f4fd4-1aff-4941-82d5-542ac94f81c3
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,12,sensibilizar sobre el medioambiente,skill/competence,cross-sector,0.8715,http://data.europa.eu/esco/skill/8abdc43c-2bfd-417c-97c2-27fcdaf53171
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,13,gestionar experimentos a gran escala para la fabricación de alimentos,skill/competence,cross-sector,0.8705,http://data.europa.eu/esco/skill/950c1106-4ea1-4fb7-a115-5dd5adcc1ea4
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,14,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.8697,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,15,realizar todas las actividades de ingeniería de procesos,skill/competence,cross-sector,0.8694,http://data.europa.eu/esco/skill/8b9d609a-6d62-4d5c-9133-01d41979cfac
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,16,gestionar procedimientos de ensayos de sustancias químicas,skill/competence,cross-sector,0.8684,http://data.europa.eu/esco/skill/abcfd4de-3b3d-48ed-a002-36071bad8d46
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,17,realizar auditorías ambientales,skill/competence,cross-sector,0.8683,http://data.europa.eu/esco/skill/60ab2bf7-c812-4a88-86c0-7c81a9b2f77c
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,18,integrar productos nuevos en la cadena de fabricación,skill/competence,cross-sector,0.8683,http://data.europa.eu/esco/skill/8a753714-9a19-4418-9b37-77e79d72c705
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,19,gestionar la inspección de procesos químicos,skill/competence,cross-sector,0.8668,http://data.europa.eu/esco/skill/624b124f-6d1d-4d50-b775-f7c81c4f0cb5
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,20,gestionar la cadena de suministros sanitarios,skill/competence,cross-sector,0.8668,http://data.europa.eu/esco/skill/71d441c3-163a-41b6-b713-074d69362c27
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,21,fabricar productos químicos,skill/competence,cross-sector,0.866,http://data.europa.eu/esco/skill/4309a39d-af97-4e56-8d0e-5351b7b8dd01
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,22,gestionar la producción de calzado y de artículos de piel y cuero,skill/competence,cross-sector,0.8654,http://data.europa.eu/esco/skill/7e71fbcf-ebf8-4164-829b-e16b68aa9432
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,23,realizar diversas tareas organizativas en la empresa,skill/competence,cross-sector,0.8653,http://data.europa.eu/esco/skill/01755f08-4df4-4cf0-8d22-08f94cad68b5
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,24,diseñar escombreras de minas,skill/competence,cross-sector,0.8651,http://data.europa.eu/esco/skill/cfbe1cdb-1738-45a1-b442-75cbda1fff06
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA QUÍMICA,25,revelar películas,skill/competence,cross-sector,0.865,http://data.europa.eu/esco/skill/fd9dd434-1465-48d0-aa43-123338b91656
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,1,analizar estrategias de gestión de la cadena de suministro,skill/competence,cross-sector,0.9128,http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,2,gestionar empresas de producción,skill/competence,cross-sector,0.9039,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,3,realizar diversas tareas organizativas en la empresa,skill/competence,cross-sector,0.8985,http://data.europa.eu/esco/skill/01755f08-4df4-4cf0-8d22-08f94cad68b5
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,4,integrar productos nuevos en la cadena de fabricación,skill/competence,cross-sector,0.898,http://data.europa.eu/esco/skill/8a753714-9a19-4418-9b37-77e79d72c705
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,5,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.892,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,6,planificar procesos de fabricación,skill/competence,cross-sector,0.891,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,7,gestionar la producción de calzado y de artículos de piel y cuero,skill/competence,cross-sector,0.8867,http://data.europa.eu/esco/skill/7e71fbcf-ebf8-4164-829b-e16b68aa9432
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,8,utilizar métodos de análisis de datos logísticos,skill/competence,cross-sector,0.8866,http://data.europa.eu/esco/skill/6f993130-082b-4732-b62f-52cdf2096ad9
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,9,administrar la logística multimodal,skill/competence,cross-sector,0.8866,http://data.europa.eu/esco/skill/52f6fca4-1ab6-4588-983d-15a278148961
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,10,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.8866,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,11,gestionar los suministros,skill/competence,cross-sector,0.8859,http://data.europa.eu/esco/skill/020b3c27-bae1-4b85-9d6f-eccee0f5ed99
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,12,gestionar la cadena de suministros sanitarios,skill/competence,cross-sector,0.8854,http://data.europa.eu/esco/skill/71d441c3-163a-41b6-b713-074d69362c27
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,13,gestionar los procesos de licitación,skill/competence,cross-sector,0.8845,http://data.europa.eu/esco/skill/4b2c4de9-43d7-4905-9d58-bc2e7d84b2e1
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,14,montar máquinas,skill/competence,cross-sector,0.8832,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,15,mejorar procesos empresariales,skill/competence,cross-sector,0.8828,http://data.europa.eu/esco/skill/75b30aeb-34c0-40f4-b77d-271d75a98b14
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,16,coordinar las actividades de producción,skill/competence,cross-sector,0.8821,http://data.europa.eu/esco/skill/05c00631-b864-4842-b47e-06710c197c7a
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,17,gestionar las operaciones del almacén,skill/competence,cross-sector,0.8812,http://data.europa.eu/esco/skill/fa7be6bf-f906-4b8e-857d-48a9a7da901c
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,18,analizar procesos de producción para introducir mejoras,skill/competence,cross-sector,0.88,http://data.europa.eu/esco/skill/f1b5800e-b763-4740-9586-3fef30568e81
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,19,llevar a cabo procesos de adquisición,skill/competence,cross-sector,0.88,http://data.europa.eu/esco/skill/9e9a4209-c7cf-4f6e-973e-dc2ffadccc74
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,20,analizar modelos de negocio,skill/competence,cross-sector,0.8792,http://data.europa.eu/esco/skill/3c1cbc5e-2220-4f45-bcc8-3d52c8c9cae0
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,21,redactar informes de producción,skill/competence,cross-sector,0.8791,http://data.europa.eu/esco/skill/7f18c3a2-f1ce-4db2-a354-9417691b5a43
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,22,gestionar equipos pesados,skill/competence,cross-sector,0.8787,http://data.europa.eu/esco/skill/2a314d49-c071-403b-9cc8-75aea53e7859
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,23,trabajar con sustancias químicas,skill/competence,cross-sector,0.8778,http://data.europa.eu/esco/skill/929a997b-d56c-4383-b36d-6de9fa0e1721
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,24,verificar las exigencias de fabricación,skill/competence,cross-sector,0.8775,http://data.europa.eu/esco/skill/277f489c-7a47-4791-bd87-61ca01737f96
USFQ,Universidad San Francisco de Quito USFQ,INGENIERÍA INDUSTRIAL,25,mejorar procesos químicos,skill/competence,cross-sector,0.8769,http://data.europa.eu/esco/skill/451c8010-7dbb-4f96-b4d4-0955766d9eff
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,1,diseñar sistemas electromecánicos,skill/competence,cross-sector,0.8874,http://data.europa.eu/esco/skill/c5422318-3218-4ce9-9bdd-f38b93ff63a3
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,2,diseñar sistemas electrónicos,skill/competence,cross-sector,0.8775,http://data.europa.eu/esco/skill/feb717ff-fba6-4a91-aa10-ee11cf2da6b4
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,3,diseñar sistemas de control,skill/competence,cross-sector,0.8768,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,4,diseñar componentes de automatización,skill/competence,cross-sector,0.8713,http://data.europa.eu/esco/skill/f96f5aa5-6ed7-40dc-a431-68b0a09d6d4b
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,5,planificar procesos de fabricación,skill/competence,cross-sector,0.8703,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,6,diseñar sistemas eléctricos,skill/competence,cross-sector,0.8676,http://data.europa.eu/esco/skill/05010f6c-0b40-4525-ac4a-057d46a2b6f4
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,7,diseñar componentes de ingeniería,skill/competence,cross-sector,0.8661,http://data.europa.eu/esco/skill/87434439-c07d-48be-af34-b0cdd03121c4
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,8,asesorar sobre soluciones sostenibles,skill/competence,cross-sector,0.8658,http://data.europa.eu/esco/skill/dbef5042-4b99-4e6f-b2ed-1d33b07b3ed6
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,9,realizar diseños técnicos de artículos de moda,skill/competence,cross-sector,0.8655,http://data.europa.eu/esco/skill/881cd4ec-5b52-46c6-abc4-60551d58b355
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,10,diseñar circuitos mediante programas de diseño asistido por ordenador,skill/competence,cross-sector,0.8651,http://data.europa.eu/esco/skill/9ba355be-f119-42b6-a7d6-52f6ce2e4a3f
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,11,diseñar planos técnicos,skill/competence,cross-sector,0.8646,http://data.europa.eu/esco/skill/5c98825f-146d-4d35-97cf-207b2afd9ae2
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,12,utilizar sistemas de ingeniería asistida por ordenador,skill/competence,cross-sector,0.8646,http://data.europa.eu/esco/skill/3c6fe585-7d12-4315-b579-e30c042088ce
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,13,mecatrónica,knowledge,cross-sector,0.8643,http://data.europa.eu/esco/skill/d88cb3f1-8e02-4618-bf32-4b0488066934
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,14,ingeniería ambiental,knowledge,cross-sector,0.8643,http://data.europa.eu/esco/skill/b1b118c4-3291-484e-b64d-6d51fd5da8b3
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,15,asesorar a la clientela acerca de las posibilidades técnicas,skill/competence,cross-sector,0.8639,http://data.europa.eu/esco/skill/7b3abd38-61ae-42a4-88bb-0884784f9ee1
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,16,montar máquinas,skill/competence,cross-sector,0.8635,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,17,trabajar con sustancias químicas,skill/competence,cross-sector,0.8622,http://data.europa.eu/esco/skill/929a997b-d56c-4383-b36d-6de9fa0e1721
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,18,diseñar escombreras de minas,skill/competence,cross-sector,0.8618,http://data.europa.eu/esco/skill/cfbe1cdb-1738-45a1-b442-75cbda1fff06
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,19,actuar de enlace con profesionales del sector,skill/competence,cross-sector,0.8615,http://data.europa.eu/esco/skill/d1317634-ccea-44d0-9cdc-c863f9bf856b
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,20,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8613,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,21,realizar actividades de gestión energética en instalaciones,skill/competence,cross-sector,0.8613,http://data.europa.eu/esco/skill/885808f7-f42b-406e-95f2-28efcd45ddda
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,22,diseñar sistemas microelectromecánicos,skill/competence,cross-sector,0.861,http://data.europa.eu/esco/skill/c022ff1b-7783-4e64-89ef-0422c81ff51f
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,23,sensibilizar sobre el medioambiente,skill/competence,cross-sector,0.8607,http://data.europa.eu/esco/skill/8abdc43c-2bfd-417c-97c2-27fcdaf53171
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,24,asesorar sobre cuestiones relativas a la energía renovable marina,skill/competence,cross-sector,0.8602,http://data.europa.eu/esco/skill/610ccf09-e9f2-4268-bb93-442dde5bf26e
USFQ,Universidad San Francisco de Quito USFQ,MECÁNICA,25,gestionar equipos pesados,skill/competence,cross-sector,0.8601,http://data.europa.eu/esco/skill/2a314d49-c071-403b-9cc8-75aea53e7859
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,1,mecatrónica,knowledge,cross-sector,0.8975,http://data.europa.eu/esco/skill/d88cb3f1-8e02-4618-bf32-4b0488066934
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,2,diseñar sistemas de control,skill/competence,cross-sector,0.878,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,3,diseñar sistemas electromecánicos,skill/competence,cross-sector,0.8776,http://data.europa.eu/esco/skill/c5422318-3218-4ce9-9bdd-f38b93ff63a3
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,4,planificar procesos de fabricación,skill/competence,cross-sector,0.8749,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,5,diseñar componentes de automatización,skill/competence,cross-sector,0.8724,http://data.europa.eu/esco/skill/f96f5aa5-6ed7-40dc-a431-68b0a09d6d4b
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,6,diseñar sistemas microelectromecánicos,skill/competence,cross-sector,0.8722,http://data.europa.eu/esco/skill/c022ff1b-7783-4e64-89ef-0422c81ff51f
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,7,integrar productos nuevos en la cadena de fabricación,skill/competence,cross-sector,0.871,http://data.europa.eu/esco/skill/8a753714-9a19-4418-9b37-77e79d72c705
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,8,montar máquinas,skill/competence,cross-sector,0.8667,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,9,robótica,knowledge,cross-sector,0.8651,http://data.europa.eu/esco/skill/e87ec79a-c9ff-46f5-84fa-7a0f394cdf40
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,10,desarrollar nuevas técnicas de soldadura,skill/competence,cross-sector,0.8633,http://data.europa.eu/esco/skill/d73a88a6-6325-4c2b-887c-5d598580afad
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,11,mejorar procesos químicos,skill/competence,cross-sector,0.8632,http://data.europa.eu/esco/skill/451c8010-7dbb-4f96-b4d4-0955766d9eff
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,12,diseñar planos técnicos,skill/competence,cross-sector,0.8618,http://data.europa.eu/esco/skill/5c98825f-146d-4d35-97cf-207b2afd9ae2
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,13,controlar maquinaria pesada,skill/competence,cross-sector,0.861,http://data.europa.eu/esco/skill/4853efe8-0cdd-42d1-bc5a-6ba5fa9a8b2c
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,14,actuar de enlace con los ingenieros,skill/competence,cross-sector,0.8607,http://data.europa.eu/esco/skill/c5c51528-ccfc-4c53-b409-c200aaa44222
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,15,diseñar sistemas microelectrónicos,skill/competence,cross-sector,0.8595,http://data.europa.eu/esco/skill/8712b176-c063-462f-9d0f-2e3c54d9a2eb
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,16,realizar diseños técnicos de artículos de moda,skill/competence,cross-sector,0.859,http://data.europa.eu/esco/skill/881cd4ec-5b52-46c6-abc4-60551d58b355
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,17,diseñar sistemas electrónicos,skill/competence,cross-sector,0.8584,http://data.europa.eu/esco/skill/feb717ff-fba6-4a91-aa10-ee11cf2da6b4
